player,team,conference,season,category,playerId,position_stat,LONG,REC,TD,YDS,YPR,name_clean,position_clean,id,athleteId,recruitType,year,ranking,name,school,committedTo,position_recruit,height,weight,stars,rating,city,stateProvince,country,hometownInfo,recruit_year,eligibility_year,team_clean,committed_clean,school_match,Usage Overall,receiving_score,usage_pct,production_pct,impact_score,impact_percentile,outcome,CAR,YPC,rushing_score
Dylan Carson,Air Force,Mountain West,2024,rushing,5151906,RB,50,,5,600,,dylan carson,RB,234829,,HighSchool,2022.0,2202.0,Dylan Carson,Marysville Pilchuck,Air Force,RB,72.0,195.0,3.0,0.81,Marysville,WA,USA,"{'latitude': 48.0517429, 'longitude': -122.1768209, 'fipsCode': '53061'}",2022.0,3.0,air force,air force,1,0,,0.5007739938080495,0.7693498452012384,0.6619195046439629,0.7693498452012384,Starter,138.0,4.3,976.0
Dylan Carson,Air Force,Mountain West,2025,rushing,5151906,RB,64,,4,419,,dylan carson,RB,234829,,HighSchool,2022.0,2202.0,Dylan Carson,Marysville Pilchuck,Air Force,RB,72.0,195.0,3.0,0.81,Marysville,WA,USA,"{'latitude': 48.0517429, 'longitude': -122.1768209, 'fipsCode': '53061'}",2022.0,4.0,air force,air force,1,0,,0.5010224948875256,0.6226993865030674,0.5740286298568507,0.6226993865030674,Starter,91.0,4.6,681.0
Dylan Downing,UNLV,Mountain West,2020,rushing,4431398,RB,3,,0,8,,dylan downing,RB,120135,4431398.0,HighSchool,2020.0,1774.0,Dylan Downing,Carmel,UNLV,RB,71.4,212.0,3.0,0.8319,Carmel,IN,USA,"{'latitude': 39.9788017, 'longitude': -86.1189257, 'fipsCode': '18057'}",2020.0,1.0,unlv,unlv,1,0,,0.5007849293563579,0.1169544740973312,0.2704866562009419,0.1169544740973312,Bust,3.0,2.7,14.0
Dylan Downing,Purdue,Big Ten,2021,rushing,4431398,RB,33,,1,178,,dylan downing,RB,120135,4431398.0,HighSchool,2020.0,1774.0,Dylan Downing,Carmel,UNLV,RB,71.4,212.0,3.0,0.8319,Carmel,IN,USA,"{'latitude': 39.9788017, 'longitude': -86.1189257, 'fipsCode': '18057'}",2020.0,2.0,purdue,unlv,0,0,,0.5006544502617801,0.5098167539267016,0.506151832460733,0.5098167539267016,Depth / Rotation,44.0,4.0,286.0
Dylan Downing,Purdue,Big Ten,2022,rushing,4431398,RB,30,,4,351,,dylan downing,RB,120135,4431398.0,HighSchool,2020.0,1774.0,Dylan Downing,Carmel,UNLV,RB,71.4,212.0,3.0,0.8319,Carmel,IN,USA,"{'latitude': 39.9788017, 'longitude': -86.1189257, 'fipsCode': '18057'}",2020.0,3.0,purdue,unlv,0,0,,0.5007739938080495,0.6261609907120743,0.5760061919504644,0.6261609907120743,Starter,93.0,3.8,617.0
Dylan Downing,Purdue,Big Ten,2023,rushing,4431398,RB,25,,1,211,,dylan downing,RB,120135,4431398.0,HighSchool,2020.0,1774.0,Dylan Downing,Carmel,UNLV,RB,71.4,212.0,3.0,0.8319,Carmel,IN,USA,"{'latitude': 39.9788017, 'longitude': -86.1189257, 'fipsCode': '18057'}",2020.0,4.0,purdue,unlv,0,0,,0.5010224948875256,0.4130879345603272,0.4482617586912065,0.4130879345603272,Depth / Rotation,48.0,4.4,327.0
Dylan Downing,Miami (OH),Mid-American,2024,rushing,4431398,RB,15,,1,152,,dylan downing,RB,120135,4431398.0,HighSchool,2020.0,1774.0,Dylan Downing,Carmel,UNLV,RB,71.4,212.0,3.0,0.8319,Carmel,IN,USA,"{'latitude': 39.9788017, 'longitude': -86.1189257, 'fipsCode': '18057'}",2020.0,5.0,miami (oh),unlv,0,0,,0.5016233766233766,0.3506493506493506,0.411038961038961,0.3506493506493506,Depth / Rotation,44.0,3.5,260.0
Dylan Edwards,Colorado,Pac-12,2023,rushing,4918414,RB,34,,1,321,,dylan edwards,RB,111411,4918414.0,HighSchool,2023.0,175.0,Dylan Edwards,Derby,Colorado,RB,68.0,160.0,4.0,0.931,Derby,KS,USA,"{'latitude': 37.5455735, 'longitude': -97.2689331, 'fipsCode': '20173'}",2023.0,1.0,colorado,colorado,1,0,,0.5007849293563579,0.8053375196232339,0.6835164835164835,0.8053375196232339,Starter,76.0,4.2,493.0
Dylan Edwards,Kansas State,Big 12,2024,rushing,4918414,RB,65,,5,546,,dylan edwards,RB,111411,4918414.0,HighSchool,2023.0,175.0,Dylan Edwards,Derby,Colorado,RB,68.0,160.0,4.0,0.931,Derby,KS,USA,"{'latitude': 37.5455735, 'longitude': -97.2689331, 'fipsCode': '20173'}",2023.0,2.0,kansas state,colorado,0,0,,0.5006544502617801,0.7840314136125655,0.6706806282722513,0.7840314136125655,Starter,74.0,7.4,794.0
Dylan Edwards,Kansas State,Big 12,2025,rushing,4918414,RB,75,,2,205,,dylan edwards,RB,111411,4918414.0,HighSchool,2023.0,175.0,Dylan Edwards,Derby,Colorado,RB,68.0,160.0,4.0,0.931,Derby,KS,USA,"{'latitude': 37.5455735, 'longitude': -97.2689331, 'fipsCode': '20173'}",2023.0,3.0,kansas state,colorado,0,0,,0.5007739938080495,0.4535603715170279,0.4724458204334365,0.4535603715170279,Depth / Rotation,34.0,6.0,313.0
Dylan Laube,New Hampshire,CAA,2019,rushing,4366963,RB,19,,0,36,,dylan laube,RB,250477,,HighSchool,2018.0,,Dylan Laube,Westhampton Beach,New Hampshire,RB,70.0,207.0,,,Westhampton Beach,NY,USA,"{'latitude': 40.8102203, 'longitude': -72.6430174, 'fipsCode': '36103'}",2018.0,2.0,new hampshire,new hampshire,1,0,,0.5006544502617801,0.1891361256544502,0.3137434554973822,0.1891361256544502,Bust,8.0,4.5,52.0
Dylan Laube,New Hampshire,CAA,2021,rushing,4366963,RB,3,,0,3,,dylan laube,RB,250477,,HighSchool,2018.0,,Dylan Laube,Westhampton Beach,New Hampshire,RB,70.0,207.0,,,Westhampton Beach,NY,USA,"{'latitude': 40.8102203, 'longitude': -72.6430174, 'fipsCode': '36103'}",2018.0,4.0,new hampshire,new hampshire,1,0,,0.5010224948875256,0.0398773006134969,0.2243353783231084,0.0398773006134969,Bust,6.0,0.5,15.0
Dylan Laube,New Hampshire,CAA,2022,rushing,4366963,RB,77,,15,1205,,dylan laube,RB,250477,,HighSchool,2018.0,,Dylan Laube,Westhampton Beach,New Hampshire,RB,70.0,207.0,,,Westhampton Beach,NY,USA,"{'latitude': 40.8102203, 'longitude': -72.6430174, 'fipsCode': '36103'}",2018.0,5.0,new hampshire,new hampshire,1,0,,0.5016233766233766,0.9707792207792209,0.7831168831168831,0.9707792207792209,Impact Player,245.0,4.9,1995.0
Dylan Lee,Iowa State,Big 12,2024,rushing,5122883,RB,7,,1,35,,dylan lee,RB,109783,5122883.0,HighSchool,2024.0,1109.0,Dylan Lee,Williams Field,Iowa State,RB,73.0,200.0,3.0,0.8639,Gilbert,AZ,USA,"{'latitude': 33.3527632, 'longitude': -111.7890373, 'fipsCode': '04013'}",2024.0,1.0,iowa state,iowa state,1,0,,0.5007849293563579,0.3775510204081632,0.4268445839874411,0.3775510204081632,Depth / Rotation,11.0,3.2,77.0
Dylan Lee,Iowa State,Big 12,2025,rushing,5122883,RB,28,,1,117,,dylan lee,RB,109783,5122883.0,HighSchool,2024.0,1109.0,Dylan Lee,Williams Field,Iowa State,RB,73.0,200.0,3.0,0.8639,Gilbert,AZ,USA,"{'latitude': 33.3527632, 'longitude': -111.7890373, 'fipsCode': '04013'}",2024.0,2.0,iowa state,iowa state,1,0,,0.5006544502617801,0.4096858638743455,0.4460732984293193,0.4096858638743455,Depth / Rotation,25.0,4.7,187.0
Dylan McDuffie,Buffalo,Mid-American,2018,rushing,4373454,RB,13,,0,70,,dylan mcduffie,RB,128432,4373454.0,HighSchool,2018.0,2163.0,Dylan McDuffie,Sweet Home Senior,Buffalo,RB,72.0,205.0,3.0,0.8054,Buffalo,NY,USA,"{'latitude': 42.8867166, 'longitude': -78.8783922, 'fipsCode': '36029'}",2018.0,1.0,buffalo,buffalo,1,0,,0.5007849293563579,0.4270015698587127,0.4565149136577708,0.4270015698587127,Depth / Rotation,14.0,5.0,98.0
Dylan McDuffie,Buffalo,Mid-American,2019,rushing,4373454,RB,21,,0,150,,dylan mcduffie,RB,128432,4373454.0,HighSchool,2018.0,2163.0,Dylan McDuffie,Sweet Home Senior,Buffalo,RB,72.0,205.0,3.0,0.8054,Buffalo,NY,USA,"{'latitude': 42.8867166, 'longitude': -78.8783922, 'fipsCode': '36029'}",2018.0,2.0,buffalo,buffalo,1,0,,0.5006544502617801,0.425392670157068,0.4554973821989529,0.425392670157068,Depth / Rotation,23.0,6.5,196.0
Dylan McDuffie,Buffalo,Mid-American,2020,rushing,4373454,RB,4,,0,4,,dylan mcduffie,RB,128432,4373454.0,HighSchool,2018.0,2163.0,Dylan McDuffie,Sweet Home Senior,Buffalo,RB,72.0,205.0,3.0,0.8054,Buffalo,NY,USA,"{'latitude': 42.8867166, 'longitude': -78.8783922, 'fipsCode': '36029'}",2018.0,3.0,buffalo,buffalo,1,0,,0.5007739938080495,0.0216718266253869,0.213312693498452,0.0216718266253869,Bust,1.0,4.0,6.0
Dylan McDuffie,Buffalo,Mid-American,2021,rushing,4373454,RB,58,,11,1049,,dylan mcduffie,RB,128432,4373454.0,HighSchool,2018.0,2163.0,Dylan McDuffie,Sweet Home Senior,Buffalo,RB,72.0,205.0,3.0,0.8054,Buffalo,NY,USA,"{'latitude': 42.8867166, 'longitude': -78.8783922, 'fipsCode': '36029'}",2018.0,4.0,buffalo,buffalo,1,0,,0.5010224948875256,0.9243353783231084,0.7550102249488753,0.9243353783231084,Impact Player,206.0,5.1,1681.0
Dylan McDuffie,Georgia Tech,ACC,2022,rushing,4373454,RB,9,,1,45,,dylan mcduffie,RB,128432,4373454.0,HighSchool,2018.0,2163.0,Dylan McDuffie,Sweet Home Senior,Buffalo,RB,72.0,205.0,3.0,0.8054,Buffalo,NY,USA,"{'latitude': 42.8867166, 'longitude': -78.8783922, 'fipsCode': '36029'}",2018.0,5.0,georgia tech,buffalo,0,0,,0.5016233766233766,0.1948051948051948,0.3175324675324675,0.1948051948051948,Bust,22.0,2.0,109.0
Dylan Paine,Washington State,Pac-12,2022,rushing,4697633,RB,13,,0,57,,dylan paine,RB,121756,4697633.0,HighSchool,2020.0,3397.0,Dylan Paine,Tumwater,Washington State,RB,70.0,190.0,2.0,0.78,Olympia,WA,USA,"{'latitude': 47.0451022, 'longitude': -122.8950075, 'fipsCode': '53067'}",2020.0,3.0,washington state,washington state,1,0,,0.5007739938080495,0.2507739938080495,0.3507739938080495,0.2507739938080495,Depth / Rotation,14.0,4.1,85.0
Dylan Paine,Washington State,Pac-12,2023,rushing,4697633,RB,52,,1,160,,dylan paine,RB,121756,4697633.0,HighSchool,2020.0,3397.0,Dylan Paine,Tumwater,Washington State,RB,70.0,190.0,2.0,0.78,Olympia,WA,USA,"{'latitude': 47.0451022, 'longitude': -122.8950075, 'fipsCode': '53067'}",2020.0,4.0,washington state,washington state,1,0,,0.5010224948875256,0.3394683026584867,0.4040899795501023,0.3394683026584867,Depth / Rotation,25.0,6.4,230.0
Dylan Paine,Washington State,Pac-12,2024,rushing,4697633,RB,15,,2,40,,dylan paine,RB,121756,4697633.0,HighSchool,2020.0,3397.0,Dylan Paine,Tumwater,Washington State,RB,70.0,190.0,2.0,0.78,Olympia,WA,USA,"{'latitude': 47.0451022, 'longitude': -122.8950075, 'fipsCode': '53067'}",2020.0,5.0,washington state,washington state,1,0,,0.5016233766233766,0.1818181818181818,0.3097402597402597,0.1818181818181818,Bust,9.0,4.4,98.0
Dylan Riley,Boise State,Mountain West,2024,rushing,5146712,RB,64,,2,135,,dylan riley,RB,109558,5146712.0,HighSchool,2024.0,866.0,Dylan Riley,Rancho Verde,Boise State,RB,72.0,185.0,3.0,0.8719,Moreno Valley,CA,USA,"{'latitude': 33.937517, 'longitude': -117.2305944, 'fipsCode': '06065'}",2024.0,1.0,boise state,boise state,1,0,,0.5007849293563579,0.630298273155416,0.5784929356357927,0.630298273155416,Starter,22.0,6.1,219.0
Dylan Riley,Boise State,Mountain West,2025,rushing,5146712,RB,77,,10,1125,,dylan riley,RB,109558,5146712.0,HighSchool,2024.0,866.0,Dylan Riley,Rancho Verde,Boise State,RB,72.0,185.0,3.0,0.8719,Moreno Valley,CA,USA,"{'latitude': 33.937517, 'longitude': -117.2305944, 'fipsCode': '06065'}",2024.0,2.0,boise state,boise state,1,0,,0.5006544502617801,0.9633507853403142,0.7782722513089005,0.9633507853403142,Impact Player,195.0,5.8,1715.0
Dylan Sampson,Tennessee,SEC,2022,rushing,5081397,RB,80,,6,397,,dylan sampson,RB,113989,5081397.0,HighSchool,2022.0,444.0,Dylan Sampson,Dutchtown,Tennessee,RB,69.0,180.0,3.0,0.8881,Geismar,LA,USA,"{'latitude': 30.2043633, 'longitude': -91.0226013, 'fipsCode': '22005'}",2022.0,1.0,tennessee,tennessee,1,0,,0.5007849293563579,0.8728414442700158,0.7240188383045526,0.8728414442700158,Impact Player,58.0,6.8,633.0
Dylan Sampson,Tennessee,SEC,2023,rushing,5081397,RB,44,,7,603,,dylan sampson,RB,113989,5081397.0,HighSchool,2022.0,444.0,Dylan Sampson,Dutchtown,Tennessee,RB,69.0,180.0,3.0,0.8881,Geismar,LA,USA,"{'latitude': 30.2043633, 'longitude': -91.0226013, 'fipsCode': '22005'}",2022.0,2.0,tennessee,tennessee,1,0,,0.5006544502617801,0.8481675392670157,0.7091623036649215,0.8481675392670157,Starter,106.0,5.7,955.0
Dylan Sampson,Tennessee,SEC,2024,rushing,5081397,RB,56,,22,1491,,dylan sampson,RB,113989,5081397.0,HighSchool,2022.0,444.0,Dylan Sampson,Dutchtown,Tennessee,RB,69.0,180.0,3.0,0.8881,Geismar,LA,USA,"{'latitude': 30.2043633, 'longitude': -91.0226013, 'fipsCode': '22005'}",2022.0,3.0,tennessee,tennessee,1,0,,0.5007739938080495,0.9907120743034056,0.7947368421052632,0.9907120743034056,Impact Player,258.0,5.8,2447.0
Ean Beek,Houston Christian,Southland,2018,rushing,4383717,RB,3,,0,3,,ean beek,RB,128517,,HighSchool,2018.0,2248.0,Ean Beek,Katy Taylor,,RB,68.5,175.0,3.0,0.8004,Katy,TX,USA,"{'latitude': 29.7857853, 'longitude': -95.8243956, 'fipsCode': '48157'}",2018.0,1.0,houston christian,,0,0,,0.5007849293563579,0.0337519623233908,0.2205651491365777,0.0337519623233908,Bust,1.0,3.0,5.0
Ean Beek,Houston Christian,Southland,2019,rushing,4383717,RB,17,,1,53,,ean beek,RB,128517,,HighSchool,2018.0,2248.0,Ean Beek,Katy Taylor,,RB,68.5,175.0,3.0,0.8004,Katy,TX,USA,"{'latitude': 29.7857853, 'longitude': -95.8243956, 'fipsCode': '48157'}",2018.0,2.0,houston christian,,0,0,,0.5006544502617801,0.2683246073298429,0.3612565445026178,0.2683246073298429,Depth / Rotation,9.0,5.9,91.0
Ean Beek,Houston Christian,Southland,2020,rushing,4383717,RB,18,,0,117,,ean beek,RB,128517,,HighSchool,2018.0,2248.0,Ean Beek,Katy Taylor,,RB,68.5,175.0,3.0,0.8004,Katy,TX,USA,"{'latitude': 29.7857853, 'longitude': -95.8243956, 'fipsCode': '48157'}",2018.0,3.0,houston christian,,0,0,,0.5007739938080495,0.3715170278637771,0.4232198142414861,0.3715170278637771,Depth / Rotation,34.0,3.4,185.0
Ean Beek,Houston Christian,Southland,2021,rushing,4383717,RB,0,,0,-4,,ean beek,RB,128517,,HighSchool,2018.0,2248.0,Ean Beek,Katy Taylor,,RB,68.5,175.0,3.0,0.8004,Katy,TX,USA,"{'latitude': 29.7857853, 'longitude': -95.8243956, 'fipsCode': '48157'}",2018.0,4.0,houston christian,,0,0,,0.5010224948875256,0.0030674846625766,0.2022494887525562,0.0030674846625766,Bust,3.0,-1.3,2.0
Edd Guerrier,Rutgers,Big Ten,2025,rushing,5157055,RB,9,,0,25,,edd guerrier,RB,110006,5157055.0,HighSchool,2024.0,1352.0,Edd Guerrier,Port Charlotte,Rutgers,RB,67.0,192.0,3.0,0.8572,Port Charlotte,FL,USA,"{'latitude': 26.9761707, 'longitude': -82.0906448, 'fipsCode': '12015'}",2024.0,2.0,rutgers,rutgers,1,0,,0.5006544502617801,0.1524869109947643,0.2917539267015707,0.1524869109947643,Bust,7.0,3.6,39.0
Eden James,Howard,MEAC,2022,rushing,4837182,RB,66,,2,400,,eden james,RB,114977,4837182.0,HighSchool,2022.0,1482.0,Eden James,Treasure Coast,Howard,RB,70.0,180.0,3.0,0.8417,Port St. Lucie,FL,USA,"{'latitude': 27.2939333, 'longitude': -80.3503283, 'fipsCode': '12111'}",2022.0,1.0,howard,howard,1,0,,0.5007849293563579,0.8540031397174255,0.7127158555729984,0.8540031397174255,Impact Player,75.0,5.3,590.0
Eden James,Howard,MEAC,2023,rushing,4837182,RB,64,,2,627,,eden james,RB,114977,4837182.0,HighSchool,2022.0,1482.0,Eden James,Treasure Coast,Howard,RB,70.0,180.0,3.0,0.8417,Port St. Lucie,FL,USA,"{'latitude': 27.2939333, 'longitude': -80.3503283, 'fipsCode': '12111'}",2022.0,2.0,howard,howard,1,0,,0.5006544502617801,0.8259162303664922,0.6958115183246074,0.8259162303664922,Starter,111.0,5.6,889.0
Eden James,Howard,MEAC,2024,rushing,4837182,RB,19,,3,422,,eden james,RB,114977,4837182.0,HighSchool,2022.0,1482.0,Eden James,Treasure Coast,Howard,RB,70.0,180.0,3.0,0.8417,Port St. Lucie,FL,USA,"{'latitude': 27.2939333, 'longitude': -80.3503283, 'fipsCode': '12111'}",2022.0,3.0,howard,howard,1,0,,0.5007739938080495,0.6586687306501547,0.5955108359133127,0.6586687306501547,Starter,97.0,4.4,676.0
Eden James,Howard,MEAC,2025,rushing,4837182,RB,9,,0,33,,eden james,RB,114977,4837182.0,HighSchool,2022.0,1482.0,Eden James,Treasure Coast,Howard,RB,70.0,180.0,3.0,0.8417,Port St. Lucie,FL,USA,"{'latitude': 27.2939333, 'longitude': -80.3503283, 'fipsCode': '12111'}",2022.0,4.0,howard,howard,1,0,,0.5010224948875256,0.1165644171779141,0.2703476482617587,0.1165644171779141,Bust,11.0,3.0,55.0
Edward Robinson,Duquesne,NEC,2023,rushing,5159276,RB,68,,8,611,,edward robinson,RB,216983,5159276.0,HighSchool,2023.0,1710.0,Edward Robinson,Maple Heights,Duquesne,RB,71.0,190.0,3.0,0.84,Maple Heights,OH,USA,"{'latitude': 41.4153313, 'longitude': -81.565956, 'fipsCode': '39035'}",2023.0,1.0,duquesne,duquesne,1,0,,0.5007849293563579,0.9403453689167977,0.7645211930926217,0.9403453689167977,Impact Player,114.0,5.4,999.0
Edward Robinson,Southern Illinois,MVFC,2025,rushing,5159276,RB,81,,1,655,,edward robinson,RB,216983,5159276.0,HighSchool,2023.0,1710.0,Edward Robinson,Maple Heights,Duquesne,RB,71.0,190.0,3.0,0.84,Maple Heights,OH,USA,"{'latitude': 41.4153313, 'longitude': -81.565956, 'fipsCode': '39035'}",2023.0,3.0,southern illinois,duquesne,0,0,,0.5007739938080495,0.7321981424148607,0.6396284829721363,0.7321981424148607,Starter,91.0,7.2,857.0
Edward Saydee,Temple,American Athletic,2019,rushing,4428438,RB,2,,0,2,,edward saydee,RB,124375,4428438.0,HighSchool,2019.0,2188.0,Edward Saydee,William Penn Charter,Temple,RB,70.5,188.0,3.0,0.8119,Philadelphia,PA,USA,"{'latitude': 39.9527237, 'longitude': -75.1635262, 'fipsCode': '42101'}",2019.0,1.0,temple,temple,1,0,,0.5007849293563579,0.0392464678178963,0.223861852433281,0.0392464678178963,Bust,2.0,1.0,6.0
Edward Saydee,Temple,American Athletic,2020,rushing,4428438,RB,14,,0,67,,edward saydee,RB,124375,4428438.0,HighSchool,2019.0,2188.0,Edward Saydee,William Penn Charter,Temple,RB,70.5,188.0,3.0,0.8119,Philadelphia,PA,USA,"{'latitude': 39.9527237, 'longitude': -75.1635262, 'fipsCode': '42101'}",2019.0,2.0,temple,temple,1,0,,0.5006544502617801,0.2958115183246073,0.3777486910994765,0.2958115183246073,Depth / Rotation,19.0,3.5,105.0
Edward Saydee,Temple,American Athletic,2021,rushing,4428438,RB,38,,3,330,,edward saydee,RB,124375,4428438.0,HighSchool,2019.0,2188.0,Edward Saydee,William Penn Charter,Temple,RB,70.5,188.0,3.0,0.8119,Philadelphia,PA,USA,"{'latitude': 39.9527237, 'longitude': -75.1635262, 'fipsCode': '42101'}",2019.0,3.0,temple,temple,1,0,,0.5007739938080495,0.6068111455108359,0.5643962848297214,0.6068111455108359,Starter,88.0,3.8,566.0
Edward Saydee,Temple,American Athletic,2022,rushing,4428438,RB,75,,6,639,,edward saydee,RB,124375,4428438.0,HighSchool,2019.0,2188.0,Edward Saydee,William Penn Charter,Temple,RB,70.5,188.0,3.0,0.8119,Philadelphia,PA,USA,"{'latitude': 39.9527237, 'longitude': -75.1635262, 'fipsCode': '42101'}",2019.0,4.0,temple,temple,1,0,,0.5010224948875256,0.7955010224948875,0.6777096114519428,0.7955010224948875,Starter,149.0,4.3,1057.0
Edward Saydee,Temple,American Athletic,2023,rushing,4428438,RB,21,,0,230,,edward saydee,RB,124375,4428438.0,HighSchool,2019.0,2188.0,Edward Saydee,William Penn Charter,Temple,RB,70.5,188.0,3.0,0.8119,Philadelphia,PA,USA,"{'latitude': 39.9527237, 'longitude': -75.1635262, 'fipsCode': '42101'}",2019.0,5.0,temple,temple,1,0,,0.5016233766233766,0.4642857142857143,0.4792207792207792,0.4642857142857143,Depth / Rotation,68.0,3.4,366.0
Elelyon Noa,Utah State,Mountain West,2020,rushing,4606001,RB,16,,0,81,,elelyon noa,RB,120362,4606001.0,HighSchool,2020.0,2017.0,Elelyon Noa,Helix,Utah State,RB,68.0,190.0,3.0,0.8256,La Mesa,CA,USA,"{'latitude': 32.7678288, 'longitude': -117.0230839, 'fipsCode': '06073'}",2020.0,1.0,utah state,utah state,1,0,,0.5007849293563579,0.5180533751962323,0.5111459968602825,0.5180533751962323,Depth / Rotation,31.0,2.6,143.0
Elelyon Noa,Utah State,Mountain West,2021,rushing,4606001,RB,36,,4,597,,elelyon noa,RB,120362,4606001.0,HighSchool,2020.0,2017.0,Elelyon Noa,Helix,Utah State,RB,68.0,190.0,3.0,0.8256,La Mesa,CA,USA,"{'latitude': 32.7678288, 'longitude': -117.0230839, 'fipsCode': '06073'}",2020.0,2.0,utah state,utah state,1,0,,0.5006544502617801,0.8468586387434555,0.7083769633507854,0.8468586387434555,Starter,138.0,4.3,953.0
Elelyon Noa,Boise State,Mountain West,2022,rushing,4606001,RB,16,,0,133,,elelyon noa,RB,120362,4606001.0,HighSchool,2020.0,2017.0,Elelyon Noa,Helix,Utah State,RB,68.0,190.0,3.0,0.8256,La Mesa,CA,USA,"{'latitude': 32.7678288, 'longitude': -117.0230839, 'fipsCode': '06073'}",2020.0,3.0,boise state,utah state,0,0,,0.5007739938080495,0.3869969040247678,0.4325077399380805,0.3869969040247678,Depth / Rotation,33.0,4.0,199.0
Eli Gillman,Montana,Big Sky,2022,rushing,5087687,RB,19,,1,65,,eli gillman,RB,235652,5087687.0,HighSchool,2022.0,3236.0,Eli Gillman,Dassel-Cokato,Montana,RB,71.0,190.0,2.0,0.75,Cokato,MN,,"{'latitude': None, 'longitude': None, 'fipsCode': None}",2022.0,1.0,montana,montana,1,0,,0.5007849293563579,0.4356357927786499,0.4616954474097331,0.4356357927786499,Depth / Rotation,8.0,8.1,101.0
Eli Gillman,Montana,Big Sky,2023,rushing,5087687,RB,85,,11,888,,eli gillman,RB,235652,5087687.0,HighSchool,2022.0,3236.0,Eli Gillman,Dassel-Cokato,Montana,RB,71.0,190.0,2.0,0.75,Cokato,MN,,"{'latitude': None, 'longitude': None, 'fipsCode': None}",2022.0,2.0,montana,montana,1,0,,0.5006544502617801,0.9450261780104712,0.7672774869109947,0.9450261780104712,Impact Player,165.0,5.4,1438.0
Eli Gillman,Montana,Big Sky,2024,rushing,5087687,RB,69,,13,1077,,eli gillman,RB,235652,5087687.0,HighSchool,2022.0,3236.0,Eli Gillman,Dassel-Cokato,Montana,RB,71.0,190.0,2.0,0.75,Cokato,MN,,"{'latitude': None, 'longitude': None, 'fipsCode': None}",2022.0,3.0,montana,montana,1,0,,0.5007739938080495,0.9164086687306502,0.75015479876161,0.9164086687306502,Impact Player,161.0,6.7,1659.0
Eli Gillman,Montana,Big Sky,2025,rushing,5087687,RB,69,,21,1540,,eli gillman,RB,235652,5087687.0,HighSchool,2022.0,3236.0,Eli Gillman,Dassel-Cokato,Montana,RB,71.0,190.0,2.0,0.75,Cokato,MN,,"{'latitude': None, 'longitude': None, 'fipsCode': None}",2022.0,4.0,montana,montana,1,0,,0.5010224948875256,0.9918200408997956,0.7955010224948875,0.9918200408997956,Impact Player,250.0,6.2,2460.0
Eli Smith,Villanova,CAA,2022,rushing,5083292,RB,18,,0,127,,eli smith,RB,256221,5083292.0,HighSchool,2022.0,,Eli Smith,Houston Second Baptist,Villanova,RB,71.0,185.0,,,Houston,TX,USA,"{'latitude': 29.7589382, 'longitude': -95.3676974, 'fipsCode': '48201'}",2022.0,1.0,villanova,villanova,1,0,,0.5007849293563579,0.5910518053375197,0.554945054945055,0.5910518053375197,Depth / Rotation,27.0,4.7,181.0
Eli Smith,Villanova,CAA,2024,rushing,5083292,RB,9,,0,21,,eli smith,RB,256221,5083292.0,HighSchool,2022.0,,Eli Smith,Houston Second Baptist,Villanova,RB,71.0,185.0,,,Houston,TX,USA,"{'latitude': 29.7589382, 'longitude': -95.3676974, 'fipsCode': '48201'}",2022.0,3.0,villanova,villanova,1,0,,0.5007739938080495,0.1377708978328173,0.2829721362229102,0.1377708978328173,Bust,6.0,3.5,33.0
Eli Smith,Villanova,CAA,2025,rushing,5083292,RB,15,,1,76,,eli smith,RB,256221,5083292.0,HighSchool,2022.0,,Eli Smith,Houston Second Baptist,Villanova,RB,71.0,185.0,,,Houston,TX,USA,"{'latitude': 29.7589382, 'longitude': -95.3676974, 'fipsCode': '48201'}",2022.0,4.0,villanova,villanova,1,0,,0.5010224948875256,0.2249488752556237,0.3353783231083844,0.2249488752556237,Bust,13.0,5.8,122.0
Elijah Burris,Hampton,Big South,2021,rushing,4884393,RB,19,,0,45,,elijah burris,RB,119805,4884393.0,HighSchool,2020.0,1414.0,Elijah Burris,Mountain Island Charter,Hampton,RB,70.0,210.0,3.0,0.8433,Mount Holly,NC,USA,"{'latitude': 35.2976601, 'longitude': -81.0162049, 'fipsCode': '37071'}",2020.0,2.0,hampton,hampton,1,0,,0.5006544502617801,0.2297120418848167,0.3380890052356021,0.2297120418848167,Bust,12.0,3.8,69.0
